Formatted_Date,True_Day1,Predicted_Day1,True_Day2,Predicted_Day2,True_Day3,Predicted_Day3,True_Day4,Predicted_Day4,True_Day5,Predicted_Day5
2024-10-04,227.39951613756347,216.5969,224.0069821228032,217.97894,223.8074274254469,215.16444,224.7353864657012,215.16031,227.27979028338345,215.24373
2024-10-07,224.0069821228032,217.51251,223.8074274254469,218.91446,224.7353864657012,215.93617,227.27979028338345,216.18547,228.79644988971887,216.06725
2024-10-08,223.8074274254469,215.57245,224.7353864657012,217.01009,227.27979028338345,214.29636,228.79644988971887,214.26709,228.19775690140835,214.48528
2024-10-09,224.7353864657012,216.31711,227.27979028338345,217.75664,228.79644988971887,214.88461,228.19775690140835,215.1084,233.0969778733182,215.1258
2024-10-10,227.27979028338345,219.04149,228.79644988971887,220.36139,228.19775690140835,217.29219,233.0969778733182,217.64397,231.09139869260775,217.52138
2024-10-11,228.79644988971887,220.87599,228.19775690140835,222.03961,233.0969778733182,219.03247,231.09139869260775,219.11636,232.9173703418766,219.22562
2024-10-14,228.19775690140835,220.89143,233.0969778733182,222.00093,231.09139869260775,219.19012,232.9173703418766,218.92589,235.66131853389135,219.38353
2024-10-15,233.0969778733182,221.9902,231.09139869260775,223.09967,232.9173703418766,220.2123,235.66131853389135,219.97775,233.9351372634737,220.41542
2024-10-16,231.09139869260775,225.49686,232.9173703418766,226.55696,235.66131853389135,223.37015,233.9351372634737,223.25887,233.376366009758,223.56047
2024-10-17,232.9173703418766,224.64502,235.66131853389135,225.65538,233.9351372634737,222.80772,233.376366009758,222.13466,233.56595129753524,222.90425
2024-10-18,235.66131853389135,224.02037,233.9351372634737,225.07799,233.376366009758,222.27742,233.56595129753524,221.60194,229.47495899723685,222.34142
2024-10-21,233.9351372634737,225.85184,233.376366009758,226.95851,233.56595129753524,223.8769,229.47495899723685,223.49019,229.2354789664412,223.91664
2024-10-22,233.376366009758,227.16841,233.56595129753524,228.23479,229.47495899723685,225.1051,229.2354789664412,224.64273,232.80762499530724,225.0753
2024-10-23,233.56595129753524,226.43924,229.47495899723685,227.49524,229.2354789664412,224.53745,232.80762499530724,223.84996,232.58810476348472,224.47913
2024-10-24,229.47495899723685,223.14037,229.2354789664412,224.32445,232.80762499530724,221.64789,232.58810476348472,220.79419,232.09916306464564,221.63733
2024-10-25,229.2354789664412,221.05832,232.80762499530724,222.39713,232.58810476348472,219.66206,232.09916306464564,219.13577,228.83635490362704,219.68445
2024-10-28,232.80762499530724,221.57101,232.58810476348472,222.96983,232.09916306464564,219.95927,228.83635490362704,219.8654,220.48472918772245,220.00818
2024-10-29,232.58810476348472,224.28091,232.09916306464564,225.58136,228.83635490362704,222.29958,220.48472918772245,222.39633,220.5046966292777,222.33376
2024-10-30,232.09916306464564,225.35359,228.83635490362704,226.50763,220.48472918772245,223.34624,220.5046966292777,223.11317,221.31291912362707,223.35262
2024-10-31,228.83635490362704,223.55222,220.48472918772245,224.69257,220.5046966292777,221.8548,221.31291912362707,221.21906,222.1211369530596,221.89688
2024-11-01,220.48472918772245,219.60062,220.5046966292777,220.9194,221.31291912362707,218.35078,222.1211369530596,217.5875,224.13670611072257,218.49518
2024-11-04,220.5046966292777,214.88237,221.31291912362707,216.44595,222.1211369530596,214.00195,224.13670611072257,213.43571,226.92049995960824,214.2525
2024-11-05,221.31291912362707,213.14136,222.1211369530596,214.8368,224.13670611072257,212.15535,226.92049995960824,212.16562,224.7528927426808,212.4534
2024-11-06,222.1211369530596,214.28047,224.13670611072257,215.90567,226.92049995960824,212.94588,224.7528927426808,213.36197,224.30339000560164,213.21638
2024-11-07,224.13670611072257,215.31331,226.92049995960824,216.79826,224.7528927426808,213.83134,224.30339000560164,214.16273,223.76397540644064,214.11617
2024-11-08,226.92049995960824,218.54828,224.7528927426808,219.80641,224.30339000560164,216.68771,223.76397540644064,217.01205,224.77287777547028,216.94498
2024-11-11,224.7528927426808,220.64613,224.30339000560164,221.698,223.76397540644064,218.6863,224.77287777547028,218.63132,226.15134020310103,218.88638
2024-11-12,224.30339000560164,218.06223,223.76397540644064,219.09966,224.77287777547028,216.588,226.15134020310103,215.93355,225.00261496304853,216.78833
2024-11-13,223.76397540644064,216.87454,224.77287777547028,218.04716,226.15134020310103,215.49654,225.00261496304853,215.04741,226.7307063420897,215.7412
2024-11-14,224.77287777547028,216.80185,226.15134020310103,218.09879,225.00261496304853,215.38617,226.7307063420897,215.20467,227.80951934283004,215.65475
2024-11-15,226.15134020310103,218.90175,225.00261496304853,220.18529,226.7307063420897,217.20576,227.80951934283004,217.27965,228.6286329426038,217.45258
2024-11-18,225.00261496304853,218.66364,226.7307063420897,219.92503,227.80951934283004,217.09447,228.6286329426038,216.88837,227.80952873867184,217.3248
2024-11-19,226.7307063420897,219.54636,227.80951934283004,220.7694,228.6286329426038,217.87813,227.80952873867184,217.71077,231.2058026888721,218.09464
2024-11-20,227.80951934283004,220.53185,228.6286329426038,221.70706,227.80952873867184,218.78659,231.2058026888721,218.58308,233.07373841155265,218.95845
2024-11-21,228.6286329426038,220.60556,227.80952873867184,221.75784,231.2058026888721,218.92136,233.07373841155265,218.59372,234.21249554010248,219.0624
2024-11-22,227.80952873867184,220.28575,231.2058026888721,221.4691,233.07373841155265,218.68573,234.21249554010248,218.3227,234.5521145499528,218.83069
2024-11-25,231.2058026888721,221.11755,233.07373841155265,222.32,234.21249554010248,219.41985,234.5521145499528,219.19014,237.00941446483552,219.55765
2024-11-26,233.07373841155265,223.37953,234.21249554010248,224.58371,234.5521145499528,221.45879,237.00941446483552,221.33788,239.54662188503684,221.64326
2024-11-27,234.21249554010248,227.03043,234.5521145499528,228.04385,237.00941446483552,224.7375,239.54662188503684,224.53664,242.60325739533928,224.80887
2024-11-29,234.5521145499528,227.84987,237.00941446483552,228.69737,239.54662188503684,225.63393,242.60325739533928,224.92918,243.7220401321925,225.56775
2024-12-02,237.00941446483552,227.98843,239.54662188503684,228.78343,242.60325739533928,225.8365,243.7220401321925,224.97925,242.6432183998472,225.6899
2024-12-03,239.54662188503684,229.56956,242.60325739533928,230.38695,243.7220401321925,227.26178,242.6432183998472,226.57747,241.56440918324205,227.09138
2024-12-04,242.60325739533928,232.0207,243.7220401321925,232.78946,242.6432183998472,229.49329,241.56440918324205,228.87074,246.61884065291167,229.25601
2024-12-05,243.7220401321925,233.81326,242.6432183998472,234.52466,241.56440918324205,231.21199,246.61884065291167,230.42485,247.68767076725757,230.9137
2024-12-06,242.6432183998472,234.43507,241.56440918324205,235.13225,246.61884065291167,231.89244,247.68767076725757,230.8963,246.6188509234006,231.54265
2024-12-09,241.56440918324205,233.97101,246.61884065291167,234.72517,247.68767076725757,231.5625,246.6188509234006,230.46143,247.54782582286597,231.18295
2024-12-10,246.61884065291167,234.67273,247.68767076725757,235.46547,246.6188509234006,232.16759,247.54782582286597,231.2543,247.71764416028492,231.77469
2024-12-11,247.68767076725757,237.01114,246.6188509234006,237.75218,247.54782582286597,234.23334,247.71764416028492,233.47516,249.80533943156325,233.78726
2024-12-12,246.6188509234006,238.16058,247.54782582286597,238.83163,247.71764416028492,235.36156,249.80533943156325,234.37093,251.88305927654204,234.86067
2024-12-13,247.54782582286597,237.91983,247.71764416028492,238.56305,249.80533943156325,235.23383,251.88305927654204,234.03105,247.2281772707384,234.68188
2024-12-16,247.71764416028492,237.79771,249.80533943156325,238.46986,251.88305927654204,235.1385,247.2281772707384,233.97046,247.76758181309802,234.56883
2024-12-17,249.80533943156325,239.16048,251.88305927654204,239.84074,247.2281772707384,236.32344,247.76758181309802,235.33832,254.49020366493687,235.75809
2024-12-18,251.88305927654204,241.82791,247.2281772707384,242.39748,247.76758181309802,238.69188,254.49020366493687,237.74727,255.2094124344067,238.07907
2024-12-19,247.2281772707384,241.01889,247.76758181309802,241.53105,254.49020366493687,238.12564,255.2094124344067,236.68396,257.90642916266114,237.46156
2024-12-20,247.76758181309802,239.54617,254.49020366493687,240.1123,255.2094124344067,236.82234,257.90642916266114,235.31578,257.54682582842287,236.15134
2024-12-23,254.49020366493687,240.4258,255.2094124344067,241.0807,257.90642916266114,237.49724,257.54682582842287,236.32387,251.9529852424489,236.93524
2024-12-24,255.2094124344067,245.78308,257.90642916266114,246.1185,257.54682582842287,242.08185,251.9529852424489,241.12741,252.16275955239965,241.28606
2024-12-26,257.90642916266114,248.08607,257.54682582842287,248.05084,251.9529852424489,244.2919,252.16275955239965,242.6878,248.65660659999045,243.19783
2024-12-27,257.54682582842287,248.52623,251.9529852424489,248.3424,252.16275955239965,244.82408,248.65660659999045,242.84354,243.09272766113278,243.59349
2024-12-30,251.9529852424489,245.25726,252.16275955239965,245.24435,248.65660659999045,242.07692,243.09272766113278,239.84459,244.04168187374518,240.86018
2024-12-31,252.16275955239965,240.94772,248.65660659999045,241.30083,243.09272766113278,238.2175,244.04168187374518,236.27614,242.7131436195086,237.1097
2025-01-02,248.65660659999045,239.15442,243.09272766113278,239.84084,244.04168187374518,236.45068,242.7131436195086,235.19627,241.6542990502637,235.48898
2025-01-03,243.09272766113278,234.65715,244.04168187374518,235.64796,242.7131436195086,232.4395,241.6542990502637,231.25815,239.7463920626497,231.6376
2025-01-06,244.04168187374518,232.5056,242.7131436195086,233.67958,241.6542990502637,230.31433,239.7463920626497,229.61938,233.27352322575203,229.65794
2025-01-07,242.7131436195086,234.2549,241.6542990502637,235.39267,239.7463920626497,231.6637,233.27352322575203,231.42355,234.49217517741417,231.08775
2025-01-08,241.6542990502637,234.07884,239.7463920626497,235.07622,233.27352322575203,231.53345,234.49217517741417,230.96857,234.38230107288464,230.97627
2025-01-10,239.7463920626497,233.28172,233.27352322575203,234.17468,234.49217517741417,230.81778,234.38230107288464,230.05482,237.089336348529,230.29953
2025-01-13,233.27352322575203,228.8357,234.49217517741417,229.81882,234.38230107288464,226.91327,237.089336348529,225.82645,231.86506609768284,226.50432
2025-01-14,234.49217517741417,224.60265,234.38230107288464,225.75885,237.089336348529,222.98715,231.86506609768284,222.13342,223.75398423747347,222.6932
2025-01-15,234.38230107288464,224.72473,237.089336348529,225.95126,231.86506609768284,222.82387,223.75398423747347,222.59344,219.54859611049605,222.588
2025-01-16,237.089336348529,227.67114,231.86506609768284,228.7582,223.75398423747347,225.32027,219.54859611049605,225.34827,224.493183388126,225.06302
2025-01-17,231.86506609768284,225.02519,223.75398423747347,226.06404,219.54859611049605,223.15256,224.493183388126,222.45634,224.53312753788663,222.94598
2025-01-21,223.75398423747347,222.93431,219.54859611049605,224.04944,224.493183388126,221.24512,224.53312753788663,220.5512,223.7739617116392,221.12125
2025-01-22,219.54859611049605,216.25473,224.493183388126,217.6321,224.53312753788663,215.28436,223.7739617116392,214.35431,230.59647127201652,215.30203
2025-01-23,224.493183388126,214.53389,224.53312753788663,216.03818,223.7739617116392,213.36119,230.59647127201652,213.1803,233.8628715636517,213.44548
2025-01-24,224.53312753788663,216.46942,223.7739617116392,217.89458,230.59647127201652,214.82394,233.8628715636517,215.12547,238.40787147181928,214.87747
2025-01-27,223.7739617116392,216.95808,230.59647127201652,218.21284,233.8628715636517,215.25073,238.40787147181928,215.30302,246.91852728753366,215.26099
2025-01-28,230.59647127201652,220.17583,233.8628715636517,221.23085,238.40787147181928,218.07487,246.91852728753366,218.18604,229.73741895869952,218.10175
2025-01-29,233.8628715636517,227.86726,238.40787147181928,228.51135,246.91852728753366,224.92618,229.73741895869952,225.09494,227.00041910872287,224.81303
2025-01-30,238.40787147181928,231.5524,246.91852728753366,231.77588,229.73741895869952,228.5286,227.00041910872287,227.81366,228.2790158263464,228.17113
2025-01-31,246.91852728753366,231.81053,229.73741895869952,231.93513,227.00041910872287,229.06793,228.2790158263464,227.70683,231.0359788855247,228.60097
2025-02-03,229.73741895869952,231.10774,227.00041910872287,231.42805,228.2790158263464,228.66019,231.0359788855247,227.15866,232.3445476829273,228.21184
2025-02-04,227.00041910872287,222.28447,228.2790158263464,223.083,231.0359788855247,221.0237,232.3445476829273,219.06741,229.57000732421875,220.59901
2025-02-05,228.2790158263464,220.12999,231.0359788855247,221.3149,232.3445476829273,218.71529,229.57000732421875,217.99223,228.1999969482422,218.35675
2025-02-06,231.0359788855247,220.87006,232.3445476829273,222.1869,229.57000732421875,219.13594,228.1999969482422,219.15196,231.1999969482422,218.77979
2025-02-07,232.3445476829273,223.0329,229.57000732421875,224.25107,228.1999969482422,220.98018,231.1999969482422,221.20677,236.91000366210935,220.63197
2025-02-10,229.57000732421875,221.9061,228.1999969482422,223.05878,231.1999969482422,220.1072,236.91000366210935,219.8951,241.25,219.83179
2025-02-11,228.1999969482422,220.58617,231.1999969482422,221.77858,236.91000366210935,218.96016,241.25,218.67638,244.14999389648438,218.79387
2025-02-12,231.1999969482422,222.36037,236.91000366210935,223.54913,241.25,220.47571,244.14999389648438,220.49747,244.66000366210935,220.40187
2025-02-13,236.91000366210935,226.03291,241.25,227.04646,244.14999389648438,223.75575,244.66000366210935,223.83167,244.94000244140625,223.66328
2025-02-14,241.25,231.2566,244.14999389648438,231.96762,244.66000366210935,228.51141,244.94000244140625,228.4033,245.9499969482422,228.33844
2025-02-18,244.14999389648438,235.91333,244.66000366210935,236.2908,244.94000244140625,232.87415,245.9499969482422,232.26099,244.92999267578122,232.54541
2025-02-19,244.66000366210935,236.721,244.94000244140625,236.96129,245.9499969482422,233.90071,244.92999267578122,232.57875,247.99999999999997,233.45851
2025-02-20,244.94000244140625,236.45454,245.9499969482422,236.74744,244.92999267578122,233.80597,247.99999999999997,232.29753,244.3300018310547,233.28464
2025-02-21,245.9499969482422,236.1942,244.92999267578122,236.65219,247.99999999999997,233.62682,244.3300018310547,232.25523,239.41000366210938,233.06593
2025-02-24,244.92999267578122,236.37457,247.99999999999997,237.0225,244.3300018310547,233.8068,239.41000366210938,232.6525,236.9499969482422,233.26807
2025-02-25,247.99999999999997,236.72516,244.3300018310547,237.47804,239.41000366210938,234.12306,236.9499969482422,233.095,241.78999328613278,233.58781
2025-02-26,244.3300018310547,237.56058,239.41000366210938,238.33026,236.9499969482422,234.86539,241.78999328613278,233.89812,237.7100067138672,234.31096
2025-02-27,239.41000366210938,233.24934,236.9499969482422,234.14467,241.78999328613278,231.15807,237.7100067138672,229.75362,235.4199981689453,230.60986
2025-02-28,236.9499969482422,229.20018,241.78999328613278,230.3339,237.7100067138672,227.42502,235.4199981689453,226.30069,234.44000244140625,226.97028
2025-03-03,241.78999328613278,227.34251,237.7100067138672,228.61356,235.4199981689453,225.55498,234.44000244140625,224.97404,235.1100006103516,225.1891
2025-03-04,237.7100067138672,229.4996,235.4199981689453,230.68658,234.44000244140625,227.27142,235.1100006103516,227.13925,235.5399932861328,226.9118
2025-03-05,235.4199981689453,228.88692,234.44000244140625,229.95009,235.1100006103516,226.78964,235.5399932861328,226.2576,223.80999755859372,226.41798
2025-03-06,234.44000244140625,226.29932,235.1100006103516,227.30833,235.5399932861328,224.49031,223.80999755859372,223.6855,220.13999938964844,224.15369
2025-03-07,235.1100006103516,226.5799,235.5399932861328,227.56128,223.80999755859372,224.58228,220.13999938964844,224.07632,215.9499969482422,224.2798
2025-03-10,235.5399932861328,229.17651,223.80999755859372,230.02347,220.13999938964844,226.80293,215.9499969482422,226.47769,211.25,226.47404
